"duration_ms","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo"
-0.178110049007188,3.01422246306102,-1.29729781291414,-0.337796981612088,1.04957475274594,0.115463680809999,0.738398114222078,-0.59926766779607,2.09779993161965,3.26461396004601,0.667632643465337,-1.04649372903551,0.102355258735856
-0.164312481857221,2.88518215602671,0.114652357948193,-1.43332610999739,-1.47660572001956,-0.085969261284515,0.738398114222078,-0.458256821272628,2.08148753554771,-0.368821403826738,-0.639333973309452,-0.41357276838252,-1.59542140665824
-0.2564586877491,2.88518215602671,-1.49144096140771,-1.71466822078895,-0.353858843234892,-0.688499408076496,0.738398114222078,-0.522750154178698,2.00318803440237,-0.368790313606614,1.02228690128362,-0.509108007726367,-0.862851106199617
1.01439213709455,2.88518215602671,-2.25624730395815,-0.870641888414278,-1.47660572001956,-0.29919339998944,0.738398114222078,-0.448418855236109,-0.397996667388005,0.255480205086106,-0.663634357641446,-1.30921563723109,-1.14664710749194
-0.356311527337197,2.88518215602671,0.149951112219751,-0.738496351527335,-0.915232281627227,-0.288974362927084,0.738398114222078,-0.357690946232655,0.570959659285556,-0.368821403826738,-0.672829097658957,-1.28931246236779,-0.0238281424259433
-0.544797065940695,2.88518215602671,-0.155971424800422,-1.06672881411748,0.48820131435361,-0.903492226272982,0.738398114222078,-0.626595351230845,-0.590482941036962,0.384502537594761,-0.199299986757136,-1.01066801428157,0.309794637719226
-0.852164802543582,2.88518215602671,0.62648429488579,-1.33101988789137,-1.19591900082339,-0.585915997565924,0.738398114222078,0.15279018032895,1.58232821574618,-0.364688527175735,-0.317518072696564,-0.875326425211116,-0.0319604059979134
-0.286131150932207,2.88518215602671,-1.53850596710312,-1.62515027644618,1.33026147194211,0.100331645159972,0.738398114222078,-0.605826311820416,2.03581282654626,-0.368821403826738,-0.317518072696564,-1.08630007876211,1.6853803524976
-0.496351704702242,2.88518215602671,-0.414828956125183,-2.08126551666885,-0.353858843234892,-2.06472857245492,0.738398114222078,-0.542426086251737,1.95751332540092,-0.260609124948511,-0.599271177518868,-1.46047976619218,-0.355884461965036
0.835498215803485,2.88518215602671,-1.00902465302975,-2.0684772389056,-1.47660572001956,-2.00930994838599,0.738398114222078,-0.515098402816961,2.14673711983549,-0.34996749523757,-0.501412873046786,-1.47640230608282,0.55932847937226
-0.538590725326769,2.88518215602671,0.214665495050942,-1.32249436938254,-1.19591900082339,-0.692626326890139,0.738398114222078,-0.469187894646539,1.92488853325703,-0.045849371482493,-0.402897801430596,-1.19377722302394,-1.45547314953241
-0.703943539823817,2.88518215602671,0.373509889272955,-0.768335666308258,0.768888033549777,-0.575893480447075,0.738398114222078,-0.119393546681413,1.79765184389586,-0.368821403826738,0.234166328354101,-1.17387404816064,-0.380781186916928
-0.236313726789437,2.88518215602671,-0.285400190462802,-1.05394053635423,-0.915232281627227,-0.256155532361441,0.738398114222078,-0.517284617491743,2.2021992664801,0.792379588751152,2.97945299072527,-1.54805373559071,-1.12165039569285
-1.33516941391701,2.88518215602671,0.18524986649131,-0.499781833279954,-1.47660572001956,-0.344196467052507,-1.35425467928221,-0.391577273691776,1.71608986353613,-0.368821403826738,-0.429168487194913,-0.767849280949287,0.752736370799075
0.883417833312246,2.7561418489924,-2.25624730395815,-0.849328092142191,-0.63454556243106,-0.104049096087145,0.738398114222078,-0.563195125662166,-0.424096501103118,-0.36066386280361,-0.475142187282468,-1.46047976619218,0.583725270088171
-0.6913641593646,2.7561418489924,-1.02667403016553,-0.836539814378938,-1.47660572001956,0.347160694204567,0.738398114222078,-0.480118968020449,0.959194685797858,-0.368555451341341,-0.494845201605707,-1.22164166783256,-1.2188376111677
-0.336743602178415,2.7561418489924,-0.479543338956373,-1.07951709188074,-0.353858843234892,0.110157642335314,-1.35425467928221,-0.484491397370013,1.70303994667857,-0.236885663809823,-0.665604659073769,-1.28135119242247,0.807495834113611
-0.245174432087417,2.7561418489924,-0.414828956125183,-0.985736388283551,-1.47660572001956,0.168131025669833,0.738398114222078,-0.617850492531717,0.789545766649625,-0.368821403826738,-0.330653415578723,-1.01464864925423,-1.02892925939276
-0.577380354163804,2.7561418489924,1.19126436323072,-1.86812755394798,-1.47660572001956,-0.742935432427891,0.738398114222078,-0.305221794037886,1.02118179087125,-0.368821403826738,2.874370247668,0.466147560575409,-0.88928096280852
0.431432101990653,2.7561418489924,0.526471157783041,-1.88944135022007,-1.19591900082339,-0.105817775578706,0.738398114222078,-0.58942970175955,1.77807696860952,-0.368685722277067,-0.571686957466335,-1.01464864925423,-0.266662865316822
-0.096081204157431,2.7561418489924,-0.185387053360053,-2.26541671645969,-0.915232281627227,-1.35371941684716,0.738398114222078,-0.491050041394359,2.01950043047431,-0.368712359145714,-0.481709858723548,-1.13406769843404,-0.617783343721353
0.0231215692868927,2.7561418489924,-0.538374596075637,-1.91501790574657,-1.19591900082339,-1.14973171548706,0.738398114222078,-0.403601454403078,1.92815101247142,-0.368821403826738,-0.488277530164627,-0.536972452534989,-0.279594497554217
0.75648278013611,2.7561418489924,-1.7326491155967,-1.00705018455564,0.207514595157442,-0.0423418338259959,0.738398114222078,-0.618943599869108,1.57906573653179,-0.368587498823932,-0.494845201605707,-1.34902198695769,-1.50186704663152
-0.558274057645728,2.7561418489924,-1.19140155009947,-0.717182555255247,-0.0731721240387249,-0.0706407056909814,-1.35425467928221,-0.630967780580409,1.65084027924835,0.388664548320846,-0.514548215928945,-1.64756960990722,0.80742917621548
0.0318027523357102,2.7561418489924,-1.98562352120953,-0.951634314248211,-0.0731721240387249,-0.480188267959242,0.738398114222078,-0.628781565905627,-0.770898041592679,-0.353796545105569,-0.475142187282468,-1.48436357602814,-1.47440399260159
0.517025745788078,2.7561418489924,-1.67970098418936,-0.78112394407151,-1.19591900082339,-0.362865861685657,0.738398114222078,-0.615664277856935,0.306698842920039,-0.368443493252809,0.963177858313908,-1.06241626892615,1.34102565075336
-0.0755259066282517,2.7561418489924,0.026405472269297,-1.13067020293375,-0.353858843234892,0.0329253045371251,0.738398114222078,-0.625502243893454,1.41267929659794,-0.368660750212711,0.877798129579876,-0.986784204445605,-0.0238614713750089
1.63724458056606,2.7561418489924,-1.05020653301323,-0.904743962449618,-1.47660572001956,-0.337514788973274,-1.35425467928221,-0.387204844342212,-0.075011225163485,-0.368821403826738,0.753012372199369,-1.06241626892615,-1.65174733057885
-1.40402901948887,2.62710154195809,-0.832530881671957,-1.60383648017409,-1.19591900082339,-1.14049527814223,0.738398114222078,-0.548984730276083,2.01623795125992,-0.368811206900459,-0.0679465579355493,0.836346613032818,0.444776881434303
0.983950292843603,2.62710154195809,-1.20316780152332,-1.18608607324117,1.33026147194211,-0.362276301855136,0.738398114222078,-0.574126199036076,1.16799335551876,-0.368805921146837,0.411493457263243,-0.0553156208430917,1.90375162677444
0.0755677120781238,2.62710154195809,0.373509889272955,-1.3864357581988,-0.915232281627227,-0.464073632591681,0.738398114222078,-0.612384955844762,1.88573878268436,-0.368821403826738,-0.468574515841389,-0.767849280949287,-0.556358090593726
0.312806364347211,2.62710154195809,-0.591322727482975,-1.45463990626948,0.207514595157442,-1.01983203282903,-1.35425467928221,2.34665660647272,1.28218012802238,-0.368821403826738,-0.553954244575421,-1.2375642077232,-0.935341570416974
-1.22290389310106,2.62710154195809,-1.18551842438754,-0.938846036484958,-1.19591900082339,-0.0806632228098304,-1.35425467928221,1.13330746196869,1.33111731623821,1.31679294023794,0.851527443815559,-1.16193214324266,-0.718303454102755
-0.295838175404814,2.62710154195809,-0.644270858890313,-0.870641888414278,0.48820131435361,-0.0492200318487355,0.738398114222078,-0.493236256069141,1.44530408874183,-0.368821403826738,-0.45543917295923,-0.970861664554963,1.64975170594663
-0.428800046945713,2.62710154195809,-0.244218310479317,-0.913269480958453,1.61094819113828,0.153195509963313,0.738398114222078,-0.646271283303883,1.2462928566641,-0.368821403826738,-0.607809150392271,-0.433475943245821,-0.578288539078793
-0.854485768764906,2.62710154195809,-3.48582057775076,-2.62058981753776,-0.0731721240387249,-4.64346327115171,0.738398114222078,-0.93266540570033,0.326273718206374,3.79318932225889,-0.488277530164627,-1.95407850280206,-4.02160225387778
-0.327703374631271,2.62710154195809,-0.120672670528863,-0.896218443940783,1.33026147194211,-0.0812527826403509,0.738398114222078,-0.465908572634365,0.955932206583469,-0.368802758018685,-0.547386573134341,-0.899210235047078,-0.0283942084479101
-0.429530958960163,2.62710154195809,1.83840819154263,-0.968685351265881,0.768888033549777,-1.23698657040409,0.738398114222078,2.69645095443785,1.455091526385,0.305424333799134,-0.521115887370024,-1.17387404816064,-0.0205952343665942
-0.551593265373299,2.62710154195809,-0.838414007383883,-1.22445090653093,1.04957475274594,-0.863205637854079,-1.35425467928221,-0.450605069910891,1.70956490510735,-0.364284812135304,-0.330653415578723,-0.895229600074417,-1.62578407925687
-0.0432119017788868,2.62710154195809,-1.26199905864258,-0.661766684947819,1.04957475274594,0.394718520533223,0.738398114222078,-0.6320608879178,1.08643137515903,-0.368821403826738,1.31783211613219,-1.03057118914487,-1.50983266545816
0.2003613212821,2.62710154195809,-1.25023280721873,-1.69335442451686,-0.353858843234892,-0.994874000003664,-1.35425467928221,-0.541332978914346,2.03255034733187,-0.325536492275447,-0.674142631947173,-1.74827967471552,-1.57069132645167
0.0543712636590762,2.62710154195809,0.0381717236931498,-0.644715647930149,-0.353858843234892,0.64076148980379,0.738398114222078,-0.58942970175955,1.13863104258926,-0.368814869469898,-0.238706015403612,-1.68419145165569,-0.228101271248095
0.751430511123947,2.62710154195809,-0.214802681919685,-1.26707849907511,1.04957475274594,-0.00795084371229828,0.738398114222078,-0.625502243893454,1.95425084618653,-0.368821403826738,-0.563148984592932,-0.783771820839929,0.484038383433406
-0.421760210174958,2.62710154195809,-0.897245264503148,-2.4563883310576,-0.63454556243106,-1.70509707583739,0.738398114222078,-0.580684843060422,2.24134901705277,1.56651358380308,-0.488277530164627,-0.962900394609643,0.509968305806327
0.854694273446143,2.62710154195809,-1.17963529867561,-1.04967777709981,1.04957475274594,-0.526173934739843,0.738398114222078,-0.606919419157807,-0.290334853313165,-0.328866100856316,-0.67808323481182,0.0840066032000194,-2.39788251330711
-0.222875204137796,2.62710154195809,-0.456010836108668,-0.0990824633647069,-0.353858843234892,0.67004296138631,0.738398114222078,-0.580684843060422,1.17125583473315,0.305424333799134,0.424628800145401,-1.34504135198503,-0.873116422511776
-0.829788636487177,2.62710154195809,-0.644270858890313,-2.07700275741444,-0.0731721240387249,-2.34614513155672,-1.35425467928221,-0.551170944950865,2.13042472376354,0.234670151455678,-0.521115887370024,-1.14600960335202,0.556128900261977
0.675466953692345,2.62710154195809,-0.92666089306278,-2.18357173877487,0.207514595157442,-2.78654632495555,-1.35425467928221,-0.446232640561327,2.21524918333766,1.00464213578152,-0.435736158635993,-1.30921563723109,-0.00599715467592687
0.289173542546663,2.62710154195809,-0.103023293393084,-0.981473629029134,1.04957475274594,-0.26991192840692,-1.35425467928221,-0.528215690865653,1.60190309103251,-0.367618582726899,0.286707699882735,-0.0991026055423549,-0.141845951066707
-0.348104795946882,2.49806123492377,-1.05020653301323,-1.94059446127308,0.48820131435361,-2.77278992891007,-1.35425467928221,-0.585057272409986,1.92162605404264,-0.367893275434821,-0.448871501518151,-0.270269909366748,1.29019900342854
-0.912830499742926,2.49806123492377,0.349977386425249,-1.52284405434016,-0.915232281627227,-1.0072547564446,0.738398114222078,-0.282266539952675,1.98687563833042,-0.368821403826738,1.16020800154629,1.37373233434196,0.716741105808388
-0.531384189324649,2.49806123492377,-0.544257721787564,-1.38217299894438,-1.47660572001956,-0.0674963865948719,0.738398114222078,-0.579591735723031,1.47466640167133,-0.368821403826738,0.0174331707984822,-0.481243562917745,0.840391506841212
0.3927322342782,2.49806123492377,-1.06197278443709,-1.65925235048152,-1.47660572001956,-0.881481992600215,0.738398114222078,-0.540239871576955,1.60842804946129,-0.368801883996432,0.63479428625994,-1.05445499898083,-1.3515868152954
-0.23868598508195,2.49806123492377,0.661783049157348,-1.03688949933656,0.48820131435361,-0.168114597670376,0.738398114222078,-0.512912188142179,1.39962937974039,3.00240728430262,0.680767986347496,0.239251367133772,-0.0205952343665942
0.0135043059388675,2.49806123492377,-0.656037110314165,-1.48874198030482,0.48820131435361,-0.204077747332128,0.738398114222078,-0.562102018324775,1.65084027924835,-0.368821403826738,0.418061128704322,-1.4087315115476,-0.100784685818071
-0.0906185985757526,2.49806123492377,-0.238335184767391,-1.66777786899035,-1.47660572001956,-0.646640660109538,0.738398114222078,-0.411253205764815,1.73892721803685,-0.368821403826738,-0.488277530164627,0.712946928880349,0.577859375052652
-0.370686130288046,2.49806123492377,0.214665495050942,-1.23297642503977,1.61094819113828,-0.0146325217915311,0.738398114222078,-0.615664277856935,1.52360358988717,-0.368698208309245,-0.540818901693262,-0.437456578218481,-1.523497534575
-0.210141947465011,2.49806123492377,1.08536810041605,-1.10509364740724,-1.47660572001956,0.249293762338159,0.738398114222078,-0.362063375582219,1.51055367302961,-0.368791104388652,-0.507980544487865,-1.26940928750449,0.640551128244766
0.0796582547554839,2.49806123492377,0.497055529223409,-0.917532240212871,1.04957475274594,-0.0503991515097766,0.738398114222078,-0.595988345783897,1.36374210838211,-0.368821403826738,-0.45543917295923,-1.1778546831333,-0.29459252463367
-0.298210433697327,2.49806123492377,-1.21493405294717,-0.810963258852433,-0.63454556243106,0.308249745390212,0.738398114222078,-0.535867442227391,1.67367763374907,-0.368821403826738,-0.297815058373326,-0.915132774937719,1.98107478860629
-0.64986887377232,2.49806123492377,-0.491309590380226,-2.55571062168552,1.04957475274594,-3.22851967790244,0.738398114222078,0.32440803229934,2.23482405862399,-0.368708197134988,1.32439978757327,-1.04251309406285,2.90981928326416
-0.567801559869171,2.49806123492377,-1.15610279582791,-1.37791023968996,-0.915232281627227,-1.14992823543056,0.738398114222078,-0.6320608879178,2.11084984847721,-0.368005649724425,-0.527683558811103,-0.588720707179573,-0.67847535996954
0.273901328349999,2.49806123492377,-3.15930710073885,-2.27010575163955,-1.19591900082339,-4.36008151261484,0.738398114222078,0.674202380264465,-0.580695503393795,3.79318932225889,-0.481709858723548,-1.71524040444244,-2.03822982394183
0.0264940229676003,2.49806123492377,0.0970029808124138,-0.734233592272917,0.48820131435361,-0.180495354111306,0.738398114222078,0.226028371934148,1.00813187401369,-0.368792852433157,-0.534251230252183,-1.29329309734045,-0.0753880266301965
-0.790409148831463,2.36902092788946,-0.120672670528863,-0.845065332887773,-1.47660572001956,-0.496695943213817,0.738398114222078,-0.551170944950865,1.11253120887415,-0.368821403826738,-0.586135834636709,0.808482168224196,-0.536527365899782
1.9292631648655,2.36902092788946,-1.05020653301323,-0.802437740343598,-1.47660572001956,-0.567246602932773,0.738398114222078,-0.628781565905627,0.287123967633704,-0.367810035220299,-0.245273686844692,-0.831539440511852,0.813595031792589
0.88319984200969,2.36902092788946,-0.308932693310507,-0.79817498108918,-0.915232281627227,-0.709723561975234,0.738398114222078,-0.62112981454389,-0.958484071461623,1.10869240393366,-0.291247386932247,-1.50426675089145,-0.349718606387927
-0.0974532670617493,2.36902092788946,0.685315552005054,-1.68909166526244,0.48820131435361,-0.716405240054467,0.738398114222078,-0.575219306373467,1.68672755060663,-0.368821403826738,-0.0679465579355493,0.155658032707905,-0.352884856549145
0.782885373780888,2.36902092788946,-0.92666089306278,-1.96617101679958,-1.19591900082339,-0.144925244336568,0.738398114222078,-0.429836030500462,1.88900126189875,-0.368821403826738,-0.514548215928945,-1.58188913285832,0.262234227402827
-0.492427861256248,2.36902092788946,-0.0618414134095991,-1.46742818403273,-0.915232281627227,0.500839290026918,0.738398114222078,-0.38501862966743,1.89552622032753,-0.368821403826738,-0.36349177278412,-0.54493372248031,2.83902859544914
0.660900005474536,2.36902092788946,0.385276140696808,-1.37364748043555,-0.353858843234892,-0.063369467781228,-1.35425467928221,-0.581777950397813,0.417623136209268,-0.368604979268981,-0.725370469187592,-0.529011182589669,-1.55399352296988
-1.01997963645772,2.36902092788946,-3.48582057775076,-2.62668641582343,1.33026147194211,-4.74467104205773,-1.35425467928221,-0.93266540570033,2.0521252226182,0.867295781820693,-0.494845201605707,-1.95407850280206,-4.02160225387778
-0.349464035833403,2.36902092788946,-0.244218310479317,-0.981473629029134,-1.47660572001956,-0.394898612477272,0.738398114222078,0.510236279655813,1.19083071001948,-0.368821403826738,-0.396330129989516,-0.978822934500284,-0.141812622117641
-0.0227335423564917,2.36902092788946,-0.973725898758191,-1.51005577657691,0.48820131435361,-0.0649416273292829,0.738398114222078,-0.630967780580409,1.47466640167133,-0.368821403826738,-0.770687402131039,-1.04649372903551,-0.552558590400265
-0.0994664808559359,2.36902092788946,0.708848054852759,-0.700131518237577,-1.19591900082339,-0.28052400535629,0.738398114222078,-0.61019874116998,1.7846019270383,-0.353005763067612,-0.527683558811103,-1.01862928422689,-0.589953671251701
0.417352428449144,2.36902092788946,-0.367763950429772,-0.444365962972526,0.48820131435361,-0.20643598665421,0.738398114222078,-0.649550605316056,1.04728162458636,-0.34996749523757,-0.370059444225199,-0.318037529038672,-0.823822906843974
0.205323829169681,2.36902092788946,-1.60910347564624,-2.38775790706147,-1.47660572001956,-2.91094344919538,0.738398114222078,-0.440767103874372,2.09127497319087,-0.352839282638569,1.33096745901435,-1.62766643504391,-1.36315196062111
-0.702866406328838,2.36902092788946,0.75591306054817,-1.44611438776064,-1.19591900082339,0.212741052845886,0.738398114222078,-0.533681227552609,1.10926872965976,-0.368821403826738,-0.481709858723548,-0.724062296250024,0.375652641072558
-0.762403677962013,2.36902092788946,1.8325250658307,-1.55268336912108,-0.0731721240387249,-1.83342459894736,-1.35425467928221,0.269752665429789,2.57967674640565e-05,-0.368821403826738,-0.534251230252183,-1.05047436400817,-0.0889862378489007
-0.158760115150961,2.36902092788946,-0.767816498840767,-1.18182331398676,-0.63454556243106,0.0525772988878093,0.738398114222078,-0.659388571352576,0.655784118859672,-0.36878748343932,-0.630796000436049,-1.36096389187567,-0.951806071255307
0.884276975504669,2.36902092788946,-1.01490777874168,-1.22018814727651,1.04957475274594,-1.12300500317013,0.738398114222078,-0.6320608879178,-0.159835684737602,-0.365995398543725,-0.772657703563363,-1.25746738258651,1.21580878911446
1.13850612635527,2.36902092788946,-0.856063384519663,-0.71291979600083,-0.915232281627227,-0.476257869089105,0.738398114222078,-0.521657046841307,2.08801249397649,3.63087090394155,-0.759522360681204,-1.81077564378629,-0.939740991693614
-1.33896502718503,2.36902092788946,1.48542064882704,-0.930320517976123,-0.0731721240387249,-1.48774601831883,0.738398114222078,1.9968622585076,1.88573878268436,-0.339146267349747,-0.173029300992819,-0.0354124459797901,-0.355551172474381
-0.814349723059147,2.36902092788946,0.526471157783041,-0.619139092403644,-1.47660572001956,-0.190910911117169,0.738398114222078,-0.603640097145634,1.53665350674473,-0.368821403826738,-0.62094449327443,-0.278231179312069,-1.35838592090475
3.28513059770569,2.36902092788946,-1.49732408711964,-1.17756055473234,1.04957475274594,-0.754333589151288,-1.35425467928221,-0.562102018324775,0.933094852082745,-0.355502969503264,-0.45543917295923,-1.16989341318798,-1.27419699556542
